Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
11800,6.918079647276429,0.0007582255215808065,73.28040331497412,63.40474758186626,66.27704457048391,82.97750864428676
12000,6.843721832312973,-0.00037178907481728364,73.37495369201532,63.635261875566265,66.52377589417479,84.35368879224569
12200,6.916476909379773,0.0003637753853339998,73.47480040145597,63.70126288904221,66.75157986245362,85.72970866641496
12400,7.564764048805098,0.003241435697126627,73.46660323215445,67.21067953456189,66.96025601240093,87.17783276223346
12600,7.001650883204584,-0.002815565828002571,73.4729501596742,66.95572167190512,67.14962030763336,88.63447425543443
12800,6.962782935604567,-0.0001943397380000844,73.56355520315513,64.55152133043184,67.319505408774,90.03091763731534
13000,7.146042578776583,0.0009162982158600786,73.63437907644486,65.30609159087942,67.46976091988039,91.44180018875346
13200,7.202059311690097,0.00028008366456757196,73.6767137398122,66.30692964445004,67.60025361032235,92.87661037780013
13400,6.8368030903215535,-0.0018262811068427175,73.77472698464307,64.71656298206811,67.71086761165148,94.28049661800128
13600,6.909223228434227,0.00036210069056336725,73.91100360290235,63.63825390123384,67.80150458905484,95.65509924987686
13800,7.111032286803784,0.0010090452918477854,74.00759448590144,64.92123241141556,67.87208388703797,97.05712480140066
14000,7.101812318284711,-4.609984259536404e-05,74.08130294064544,65.67074935660506,67.92254264903494,98.4784092619095
14200,6.725496313802531,-0.0018815800224109003,74.21806605087137,63.774722893295184,67.95283591069706,99.86114012511823
14400,7.034432150797138,0.0015446791849730345,74.35376219887955,63.81741934501653,67.96293666666666,101.23713297157819
14600,7.530313549420475,0.002479406993116684,74.36841222420416,67.50527763703069,67.95283591069706,102.69360754159995
14800,6.907034227637011,-0.0031163966089173202,74.4198576014656,66.35088637369803,67.92254264903494,104.1373423193057
15000,7.004894332964651,0.0004893005266381989,74.53392919544194,64.38719669105984,67.87208388703797,105.52853517536586
15200,7.234029701292219,0.0011456768416378393,74.5958640976326,65.90939332713039,67.80150458905484,106.95242757879156
15400,7.622485624393411,0.0019422796155059618,74.5615927325355,68.75785781536807,67.71086761165148,108.43807911136011
15600,6.894499731131933,-0.0036399294663073877,74.59271130043913,66.64958136086653,67.60025361032235,109.88977764691265
15800,6.743221312107818,-0.0007563920951205772,74.73744573216246,63.04812403073238,67.46976091988039,111.25354975123663
16000,7.570913010932553,0.004138458494123674,74.76249087227352,66.55437637838122,67.319505408774,112.68496318354066
16200,7.71319576797277,0.0007114137852010849,74.65127331454873,70.54731669612553,67.14962030763336,114.2133740614312
16400,7.076226137684628,-0.003184848151440707,74.62022256815136,67.90885631484062,66.96025601240093,115.69231625199693
16600,6.7197821872028705,-0.001782219752408789,74.72186959139474,63.64626330236805,66.75157986245362,117.07191708448569
16800,7.147266569281563,0.002137421910393464,74.79292753164529,64.35295581952053,66.52377589417479,118.45862196013412
17000,6.877569276028036,-0.0013484864662676355,74.84445697297221,64.70282013794582,66.27704457048391,119.86110554466508
17200,6.728625242449603,-0.0007447201678921678,74.94598553734268,62.909904845362966,66.01160248688038,121.22172499651285
17400,7.787741666325926,0.005295582119381614,74.88523406171772,67.58363963494688,65.72768205460511,122.6733616873904
17600,7.070393898921648,-0.003586738837021386,74.7953389855454,68.17182573863268,65.42553116156824,124.15917524391514
17800,6.899333964307628,-0.0008552996730701024,74.81488322201575,64.50833638756662,65.10541281173548,125.55614803023808
18000,7.103289583634589,0.0010197780966348046,74.81238711342891,64.84386086103561,64.76760474370762,126.9564103850323
18200,6.80871407586339,-0.0014728775388559922,74.81965453574618,64.19037927747381,64.41239902926688,128.3476107509821
18400,6.88869196477222,0.0003998894445441481,74.83974078716959,63.42646667171721,64.0401016527025,129.71735135504565
18600,6.935881966605362,0.00023595000916571074,74.82916717970723,63.97405577973814,63.65103207176323,131.09980874818342
18800,6.8349742762055,-0.0005045384519993102,74.81552909452469,63.66216626344419,63.24552276111836,132.4768943724645
19000,6.652771149982672,-0.0009110156311141404,74.83037266716019,62.370447595224604,62.823918739239616,133.8256689150833
19200,6.842569260473322,0.0009489905524532505,74.82386911711005,62.58526053367817,62.386577079646244,135.1752029561289
19400,7.124880665965377,0.001411557027460275,74.73244390752694,64.7269065602453,61.93386640748094,136.5719479487728
19600,7.0126375449925735,-0.0005612156048640182,74.6075059099887,65.28302220720317,61.46616638240953,137.98569976986857
19800,7.010839464938743,-8.990400269150988e-06,74.4815290190562,64.83246118684612,60.983867168858104,139.3880474708617
20000,7.198566193151374,0.0009386336410631513,74.30905334416589,65.75650076251975,60.48736889462057,140.8089880366707
